timestamp,timestamp,open,high,low,close,volume,turnover
2021-01-02 21:00:00,1609621200000,30906.0,31963.5,30610.0,31736.0,6109.979,193906293.544
2021-01-02 22:00:00,1609624800000,31736.0,32330.5,31500.0,32207.5,1863.392,60015197.84
2021-01-02 23:00:00,1609628400000,32207.5,32271.0,31689.5,32230.0,1412.163,45514013.49
2021-01-03 00:00:00,1609632000000,32230.0,32537.0,32016.5,32491.5,1022.165,33211674.0975
2021-01-03 01:00:00,1609635600000,32491.5,32819.0,32279.0,32620.5,965.684,31501094.922
2021-01-03 02:00:00,1609639200000,32620.5,32935.0,32612.0,32777.0,1067.178,34978893.306
2021-01-03 03:00:00,1609642800000,32777.0,32788.5,32501.0,32638.5,839.089,27386606.3265
2021-01-03 04:00:00,1609646400000,32638.5,33320.0,32501.0,33266.0,999.043,33234164.438
2021-01-03 05:00:00,1609650000000,33266.0,34223.0,33180.0,33803.5,3330.05,112567345.175
2021-01-03 06:00:00,1609653600000,33803.5,34160.0,33722.5,34020.0,1059.862,36056505.24
2021-01-03 07:00:00,1609657200000,34020.0,34820.0,33821.5,34494.5,2555.95,88166217.275
2021-01-03 08:00:00,1609660800000,34494.5,34720.5,33839.5,34429.5,1570.593,54074731.6935
2021-01-03 09:00:00,1609664400000,34429.5,34636.0,33893.0,34255.5,1461.107,50050950.8385
2021-01-03 10:00:00,1609668000000,34255.5,34411.0,33545.5,33940.5,2386.101,80985460.9905
2021-01-03 11:00:00,1609671600000,33940.5,34500.5,33852.0,34478.5,1069.243,36865894.7755
2021-01-03 12:00:00,1609675200000,34478.5,34650.0,33970.5,34149.0,1638.536,55954365.864
2021-01-03 13:00:00,1609678800000,34149.0,34420.0,33856.5,33923.5,1869.316,63413741.326
2021-01-03 14:00:00,1609682400000,33923.5,34172.5,33535.0,33884.5,2531.488,85778205.136
2021-01-03 15:00:00,1609686000000,33884.5,33937.0,32806.0,33523.0,4415.712,148027913.376
2021-01-03 16:00:00,1609689600000,33523.0,33810.0,32660.0,32732.0,3548.242,116141057.144
2021-01-03 17:00:00,1609693200000,32732.0,33265.5,32508.0,32946.5,3458.102,113932357.543
2021-01-03 18:00:00,1609696800000,32946.5,33067.0,32391.0,32833.0,1897.86,62312437.38
2021-01-03 19:00:00,1609700400000,32833.0,32988.0,32522.0,32828.5,988.493,32450742.4505
2021-01-03 20:00:00,1609704000000,32828.5,33863.0,32790.0,33788.0,2506.341,84684249.708
2021-01-03 21:00:00,1609707600000,33788.0,33915.0,33566.0,33615.0,565.612,19013047.38
2021-01-03 22:00:00,1609711200000,33615.0,33689.0,33004.0,33173.5,1965.855,65214290.8425
2021-01-03 23:00:00,1609714800000,33173.5,33604.0,32650.0,32963.0,2321.555,76525417.465
2021-01-04 00:00:00,1609718400000,32963.0,33064.0,32408.0,32825.0,1482.627,48667231.275
2021-01-04 01:00:00,1609722000000,32825.0,33266.0,32589.5,33154.5,904.116,29975513.922
2021-01-04 02:00:00,1609725600000,33154.5,33558.0,32969.0,33453.0,689.366,23061360.798
2021-01-04 03:00:00,1609729200000,33453.0,33537.0,33213.5,33537.0,565.164,18953905.068
2021-01-04 04:00:00,1609732800000,33537.0,33616.5,33260.0,33297.5,839.819,27963873.1525
2021-01-04 05:00:00,1609736400000,33297.5,33375.5,32920.0,32920.5,801.168,26374851.144
2021-01-04 06:00:00,1609740000000,32920.5,33481.5,32920.5,33260.0,855.233,28445049.58
2021-01-04 07:00:00,1609743600000,33260.0,33280.0,31772.5,32226.5,4256.863,137183795.4695
2021-01-04 08:00:00,1609747200000,32226.5,32655.5,31555.0,32130.5,2092.789,67242356.9645
2021-01-04 09:00:00,1609750800000,32130.5,32224.0,30450.0,31119.0,4645.721,144570191.799
2021-01-04 10:00:00,1609754400000,31119.0,31286.5,27923.0,30229.0,13197.192,398937916.968
2021-01-04 11:00:00,1609758000000,30229.0,30827.5,29400.0,30675.0,2752.574,84435207.45
2021-01-04 12:00:00,1609761600000,30675.0,31378.0,30409.5,31171.0,2089.636,65136043.756
2021-01-04 13:00:00,1609765200000,31171.0,31379.0,30594.0,31379.0,1906.702,59830402.058
2021-01-04 14:00:00,1609768800000,31379.0,32094.0,31379.0,32062.0,2178.529,69847996.798
2021-01-04 15:00:00,1609772400000,32062.0,32139.5,31533.0,31720.0,1513.737,48015737.64
2021-01-04 16:00:00,1609776000000,31720.0,31886.0,30768.5,31305.0,4455.932,139492951.26
2021-01-04 17:00:00,1609779600000,31305.0,31532.5,30634.0,31023.0,3121.335,96833175.705
2021-01-04 18:00:00,1609783200000,31023.0,31481.0,31016.5,31176.5,1928.876,60135602.614
2021-01-04 19:00:00,1609786800000,31176.5,31887.0,31126.5,31679.5,1367.801,43331251.7795
2021-01-04 20:00:00,1609790400000,31679.5,31849.5,31250.5,31293.5,667.484,20887910.554
2021-01-04 21:00:00,1609794000000,31293.5,31595.5,30906.0,31041.0,947.252,29403649.332
2021-01-04 22:00:00,1609797600000,31041.0,31485.0,30990.5,31366.5,853.008,26755875.432
2021-01-04 23:00:00,1609801200000,31366.5,32043.5,31188.0,32024.0,1822.859,58375236.616
2021-01-05 00:00:00,1609804800000,32024.0,32847.5,32024.0,32443.5,2602.284,84427200.954
2021-01-05 01:00:00,1609808400000,32443.5,32800.0,32297.0,32796.5,1141.208,37427628.172
2021-01-05 02:00:00,1609812000000,32796.5,32829.5,32272.5,32356.5,1031.986,33391455.009
2021-01-05 03:00:00,1609815600000,32356.5,32559.5,31185.0,31240.0,2632.715,82246016.6
2021-01-05 04:00:00,1609819200000,31240.0,31590.5,30484.5,30914.0,2182.98,67484643.72
2021-01-05 05:00:00,1609822800000,30914.0,31408.5,30004.0,30435.5,2792.83,85001177.465
2021-01-05 06:00:00,1609826400000,30435.5,31268.5,29905.5,31129.5,2649.956,82491805.302
2021-01-05 07:00:00,1609830000000,31129.5,31314.0,30779.0,30830.5,974.75,30052029.875
2021-01-05 08:00:00,1609833600000,30830.5,31520.0,30830.0,31219.0,1291.106,40307038.214
2021-01-05 09:00:00,1609837200000,31219.0,31822.0,31204.0,31571.5,975.763,30806301.5545
2021-01-05 10:00:00,1609840800000,31571.5,31678.5,31105.5,31317.5,1196.375,37467474.0625
2021-01-05 11:00:00,1609844400000,31317.5,31733.5,31283.0,31733.5,849.06,26943645.51
2021-01-05 12:00:00,1609848000000,31733.5,32030.0,31550.0,31570.0,1029.029,32486445.53
2021-01-05 13:00:00,1609851600000,31570.0,31871.0,31450.0,31465.0,783.696,24658994.64
2021-01-05 14:00:00,1609855200000,31465.0,32360.0,31114.5,32287.0,1871.277,60417920.499
2021-01-05 15:00:00,1609858800000,32287.0,32333.0,31889.0,32069.0,709.847,22764083.443
2021-01-05 16:00:00,1609862400000,32069.0,32691.0,31762.0,32455.0,1677.093,54430053.315
2021-01-05 17:00:00,1609866000000,32455.0,32807.0,32255.0,32751.5,770.508,25235292.762
2021-01-05 18:00:00,1609869600000,32751.5,33423.5,32677.0,33358.5,2092.969,69818306.3865
2021-01-05 19:00:00,1609873200000,33358.5,34222.0,33129.5,33717.5,3157.768,106472042.54
2021-01-05 20:00:00,1609876800000,33717.5,34069.5,33364.5,34023.5,2662.128,90574912.008
2021-01-05 21:00:00,1609880400000,34023.5,34051.0,33540.5,33744.0,1147.511,38721611.184
2021-01-05 22:00:00,1609884000000,33744.0,34496.5,33743.5,34279.0,1696.143,58142085.897
2021-01-05 23:00:00,1609887600000,34279.0,34350.5,33731.0,34019.5,1463.611,49791314.4145
2021-01-06 00:00:00,1609891200000,34019.5,34180.0,33364.5,33960.5,1375.459,46711275.3695
2021-01-06 01:00:00,1609894800000,33960.5,34045.5,33540.5,33824.5,847.426,28663760.737
2021-01-06 02:00:00,1609898400000,33824.5,34145.0,33779.5,33883.0,870.871,29507722.093
2021-01-06 03:00:00,1609902000000,33883.0,34175.0,33673.0,34160.0,691.024,23605379.84
2021-01-06 04:00:00,1609905600000,34160.0,35867.0,34140.0,35389.5,4719.971,167037413.7045
2021-01-06 05:00:00,1609909200000,35389.5,35663.5,34618.5,35073.5,1148.126,40268797.261
2021-01-06 06:00:00,1609912800000,35073.5,35320.0,34868.5,35226.0,593.378,20902333.428
2021-01-06 07:00:00,1609916400000,35226.0,35357.0,34400.0,34744.5,1523.2,52922822.4
2021-01-06 08:00:00,1609920000000,34744.5,35022.5,34036.5,34595.0,2100.754,72675584.63
2021-01-06 09:00:00,1609923600000,34595.0,34595.0,33623.5,33972.0,2420.443,82227289.596
2021-01-06 10:00:00,1609927200000,33972.0,34600.0,33904.5,34492.0,769.18,26530556.56
2021-01-06 11:00:00,1609930800000,34492.0,35338.0,34412.5,35017.0,2161.812,75700170.804
2021-01-06 12:00:00,1609934400000,35017.0,35181.0,34601.0,35043.0,1338.343,46899553.749
2021-01-06 13:00:00,1609938000000,35043.0,35193.0,34443.5,34682.0,1211.939,42032468.398
2021-01-06 14:00:00,1609941600000,34682.0,34692.0,34184.0,34293.5,1111.831,38128576.3985
2021-01-06 15:00:00,1609945200000,34293.5,34868.0,34235.0,34646.5,482.278,16709244.727
2021-01-06 16:00:00,1609948800000,34646.5,35161.0,34410.0,34664.0,1189.207,41222671.448
2021-01-06 17:00:00,1609952400000,34664.0,35139.5,34604.0,34958.0,538.67,18830825.86
2021-01-06 18:00:00,1609956000000,34958.0,35252.0,34958.0,35243.0,789.394,27820612.742
2021-01-06 19:00:00,1609959600000,35243.0,35763.0,34730.5,34908.5,1756.592,61319991.832
2021-01-06 20:00:00,1609963200000,34908.5,36345.0,34375.5,36111.0,3814.329,137739234.519
2021-01-06 21:00:00,1609966800000,36111.0,36661.0,35740.5,35948.5,2060.774,74081734.139
2021-01-06 22:00:00,1609970400000,35948.5,36420.0,35784.0,36044.5,581.373,20955299.0985
2021-01-06 23:00:00,1609974000000,36044.5,37027.5,36022.5,36775.5,1346.134,49504750.917
2021-01-07 00:00:00,1609977600000,36775.5,37395.5,36490.0,37183.5,2055.693,76437860.6655
2021-01-07 01:00:00,1609981200000,37183.5,37264.0,36696.0,36917.0,884.361,32647955.037
2021-01-07 02:00:00,1609984800000,36917.0,37105.0,36567.0,37011.0,772.471,28589924.181
2021-01-07 03:00:00,1609988400000,37011.0,37739.5,36985.5,37537.0,1005.789,37754301.693
2021-01-07 04:00:00,1609992000000,37537.0,37609.5,37148.0,37496.0,563.35,21123371.6
2021-01-07 05:00:00,1609995600000,37496.0,37724.5,37210.0,37345.0,671.024,25059391.28
2021-01-07 06:00:00,1609999200000,37345.0,37436.0,36702.0,37131.5,930.365,34545847.9975
2021-01-07 07:00:00,1610002800000,37131.5,37294.5,36723.0,36842.0,1391.773,51275700.866
2021-01-07 08:00:00,1610006400000,36842.0,37344.5,36301.0,37228.0,1768.941,65854135.548
2021-01-07 09:00:00,1610010000000,37228.0,37509.5,36941.5,37500.0,889.968,33373800.0
2021-01-07 10:00:00,1610013600000,37500.0,37505.0,36966.0,37072.5,832.176,30850844.76
2021-01-07 11:00:00,1610017200000,37072.5,38049.0,37072.5,37936.0,1117.217,42382744.112
2021-01-07 12:00:00,1610020800000,37936.0,38234.5,37609.0,38028.0,2229.52,84784186.56
2021-01-07 13:00:00,1610024400000,38028.0,38491.0,37962.0,38254.5,880.345,33677157.8025
2021-01-07 14:00:00,1610028000000,38254.5,38710.5,38169.5,38507.5,1112.888,42854534.66
2021-01-07 15:00:00,1610031600000,38507.5,39040.0,38180.0,39040.0,972.11,37951174.4
2021-01-07 16:00:00,1610035200000,39040.0,39686.0,39040.0,39238.0,1881.102,73810680.276
2021-01-07 17:00:00,1610038800000,39238.0,39921.5,39234.5,39869.5,1367.781,54532744.5795
2021-01-07 18:00:00,1610042400000,39869.5,40560.5,36801.0,39089.0,10434.181,407861701.109
2021-01-07 19:00:00,1610046000000,39089.0,39366.0,37722.0,39200.5,4252.424,166697147.012
2021-01-07 20:00:00,1610049600000,39200.5,39300.0,38482.5,39219.0,1455.38,57078548.22
2021-01-07 21:00:00,1610053200000,39219.0,39996.0,39219.0,39804.0,2190.415,87187278.66
2021-01-07 22:00:00,1610056800000,39804.0,40100.0,39251.0,39765.5,1130.535,44956289.5425
2021-01-07 23:00:00,1610060400000,39765.5,39773.0,38680.0,39513.0,1850.253,73109046.789
2021-01-08 00:00:00,1610064000000,39513.0,39786.0,38874.5,38874.5,712.437,27695632.1565
2021-01-08 01:00:00,1610067600000,38874.5,39060.0,37856.0,38668.5,2179.672,84284646.732
2021-01-08 02:00:00,1610071200000,38668.5,38684.5,36524.5,37144.0,3934.267,146134413.448
2021-01-08 03:00:00,1610074800000,37144.0,38380.5,37066.5,38280.5,1146.055,43871558.4275
2021-01-08 04:00:00,1610078400000,38280.5,38838.0,38100.0,38606.5,534.803,20646872.0195
2021-01-08 05:00:00,1610082000000,38606.5,38622.5,37850.0,37929.5,614.446,23305629.557
2021-01-08 06:00:00,1610085600000,37929.5,38611.0,37525.5,38490.0,849.578,32700257.22
2021-01-08 07:00:00,1610089200000,38490.0,39068.5,38251.0,38841.0,880.007,34180351.887
2021-01-08 08:00:00,1610092800000,38841.0,38930.5,38391.5,38599.5,764.146,29495653.527
2021-01-08 09:00:00,1610096400000,38599.5,39325.0,38217.0,39325.0,893.429,35134095.425
2021-01-08 10:00:00,1610100000000,39325.0,41161.5,39194.0,40748.0,2357.311,96055708.628
2021-01-08 11:00:00,1610103600000,40748.0,41555.0,40463.0,41387.5,2982.874,123453697.675
2021-01-08 12:00:00,1610107200000,41387.5,41880.0,40903.0,41359.5,2102.476,86957356.122
2021-01-08 13:00:00,1610110800000,41359.5,41726.0,40787.0,41395.0,1412.1,58453879.5
2021-01-08 14:00:00,1610114400000,41395.0,41636.0,41075.0,41583.5,751.883,31265926.7305
2021-01-08 15:00:00,1610118000000,41583.5,42100.0,39814.0,40908.5,5393.293,220631526.6905
2021-01-08 16:00:00,1610121600000,40908.5,41650.5,40464.0,41359.5,1460.004,60385035.438
2021-01-08 17:00:00,1610125200000,41359.5,41598.5,40933.0,41078.0,1662.526,68293243.028
2021-01-08 18:00:00,1610128800000,41078.0,41202.0,39824.0,39980.0,1859.995,74362600.1
2021-01-08 19:00:00,1610132400000,39980.0,40770.0,39972.5,40432.0,877.285,35470387.12
2021-01-08 20:00:00,1610136000000,40432.0,40549.5,38988.5,39142.0,5030.529,196904966.118
2021-01-08 21:00:00,1610139600000,39142.0,40132.0,38738.0,40129.0,2145.244,86086496.476
2021-01-08 22:00:00,1610143200000,40129.0,40892.0,39846.0,40752.5,1359.933,55420669.5825
2021-01-08 23:00:00,1610146800000,40752.5,41014.0,40564.5,40641.5,577.014,23450714.481
2021-01-09 00:00:00,1610150400000,40641.5,41040.5,40077.0,40381.5,941.305,38011307.8575
2021-01-09 01:00:00,1610154000000,40381.5,40392.5,39877.5,40255.0,718.554,28925391.27
2021-01-09 02:00:00,1610157600000,40255.0,40626.0,39584.0,40035.0,669.564,26805994.74
2021-01-09 03:00:00,1610161200000,40035.0,40433.5,39811.0,40287.0,483.033,19459950.471
2021-01-09 04:00:00,1610164800000,40287.0,40542.0,39886.0,40296.5,699.524,28188368.866
2021-01-09 05:00:00,1610168400000,40296.5,40296.5,39226.0,39348.5,1185.958,46665668.363
2021-01-09 06:00:00,1610172000000,39348.5,39658.0,38950.0,38968.0,1159.731,45192397.608
2021-01-09 07:00:00,1610175600000,38968.0,39673.5,38726.5,39629.5,1040.452,41232592.534
2021-01-09 08:00:00,1610179200000,39629.5,40279.0,39300.0,40196.5,829.781,33354291.9665
2021-01-09 09:00:00,1610182800000,40196.5,40841.0,40196.5,40384.0,785.202,31709597.568
2021-01-09 10:00:00,1610186400000,40384.0,40775.0,40165.5,40461.0,715.855,28964209.155
2021-01-09 11:00:00,1610190000000,40461.0,41355.0,40345.0,40649.5,1645.812,66901434.894
2021-01-09 12:00:00,1610193600000,40649.5,40973.0,40494.0,40934.0,1101.429,45085894.686
2021-01-09 13:00:00,1610197200000,40934.0,41299.5,40766.0,41117.0,940.921,38687848.757
2021-01-09 14:00:00,1610200800000,41117.0,41475.5,40772.5,40885.0,949.072,38802808.72
2021-01-09 15:00:00,1610204400000,40885.0,41012.0,40271.5,40582.0,1710.471,69414334.122
2021-01-09 16:00:00,1610208000000,40582.0,40701.0,39928.0,40070.5,2344.948,93963238.834
2021-01-09 17:00:00,1610211600000,40070.5,40648.0,40070.5,40466.5,786.398,31822774.667
2021-01-09 18:00:00,1610215200000,40466.5,40822.0,40466.5,40673.0,776.598,31586570.454
2021-01-09 19:00:00,1610218800000,40673.0,40917.0,40518.5,40708.5,696.406,28349643.651
2021-01-09 20:00:00,1610222400000,40708.5,40807.5,40100.0,40662.5,1267.942,51557691.575
2021-01-09 21:00:00,1610226000000,40662.5,40822.0,40546.5,40785.5,548.903,22387283.3065
2021-01-09 22:00:00,1610229600000,40785.5,40807.5,40142.5,40280.0,1386.699,55856235.72
2021-01-09 23:00:00,1610233200000,40280.0,40393.5,39873.5,40074.5,853.352,34197654.724
2021-01-10 00:00:00,1610236800000,40074.5,40742.0,40074.5,40599.5,767.332,31153295.534
2021-01-10 01:00:00,1610240400000,40599.5,41363.5,40487.0,41229.5,1231.424,50770995.808
2021-01-10 02:00:00,1610244000000,41229.5,41230.0,40959.5,41062.5,449.593,18461412.5625
2021-01-10 03:00:00,1610247600000,41062.5,41111.0,40351.5,40425.0,981.366,39671720.55
2021-01-10 04:00:00,1610251200000,40425.0,40687.0,40139.5,40423.0,604.469,24434450.387
2021-01-10 05:00:00,1610254800000,40423.0,40693.0,40340.0,40517.0,312.377,12656578.909
2021-01-10 06:00:00,1610258400000,40517.0,41102.5,40455.0,40942.5,626.23,25639421.775
2021-01-10 07:00:00,1610262000000,40942.5,41083.0,40723.0,41009.0,603.833,24762587.497
2021-01-10 08:00:00,1610265600000,41009.0,41150.5,40646.0,40870.0,728.733,29783317.71
2021-01-10 09:00:00,1610269200000,40870.0,41098.5,40783.5,40814.0,486.717,19864867.638
2021-01-10 10:00:00,1610272800000,40814.0,40901.5,40017.0,40471.5,1833.413,74200974.2295
2021-01-10 11:00:00,1610276400000,40471.5,40471.5,38924.0,39233.0,3275.88,128522600.04
2021-01-10 12:00:00,1610280000000,39233.0,39797.5,38558.0,39553.5,2588.07,102367226.745
2021-01-10 13:00:00,1610283600000,39553.5,40074.5,39477.0,39767.0,1281.915,50977913.805
2021-01-10 14:00:00,1610287200000,39767.0,39814.0,39229.0,39399.5,984.227,38778051.6865
2021-01-10 15:00:00,1610290800000,39399.5,39904.5,39060.0,39696.0,1022.03,40570502.88
2021-01-10 16:00:00,1610294400000,39696.0,39773.5,39238.5,39295.0,928.079,36468864.305
2021-01-10 17:00:00,1610298000000,39295.0,39405.0,37264.5,38594.5,6064.642,234061825.669
2021-01-10 18:00:00,1610301600000,38594.5,38763.5,37800.0,38134.0,2144.189,81766503.326
2021-01-10 19:00:00,1610305200000,38134.0,38548.0,37200.0,37490.5,1607.012,60247683.386
2021-01-10 20:00:00,1610308800000,37490.5,37795.0,35333.5,37730.0,6855.809,258669673.57
2021-01-10 21:00:00,1610312400000,37730.0,38200.0,37559.5,38071.0,1381.996,52613969.716
2021-01-10 22:00:00,1610316000000,38071.0,39002.0,37894.0,38441.0,1439.155,55322557.355
2021-01-10 23:00:00,1610319600000,38441.0,38686.5,37965.0,38169.5,723.426,27612808.707
2021-01-11 00:00:00,1610323200000,38169.5,38278.0,36790.0,37268.0,1671.333,62287238.244
2021-01-11 01:00:00,1610326800000,37268.0,37848.0,36751.0,37303.5,1086.183,40518427.5405
2021-01-11 02:00:00,1610330400000,37303.5,37451.0,36250.0,36423.5,1995.861,72696243.1335
2021-01-11 03:00:00,1610334000000,36423.5,36743.5,33639.5,35407.5,10035.443,355329948.0225
2021-01-11 04:00:00,1610337600000,35407.5,35945.0,34290.0,35510.5,3868.419,137369492.8995
2021-01-11 05:00:00,1610341200000,35510.5,35874.0,34505.0,34906.5,3471.08,121163254.02
2021-01-11 06:00:00,1610344800000,34906.5,34906.5,32703.5,32933.5,7321.806,241132697.901
2021-01-11 07:00:00,1610348400000,32933.5,34720.0,32631.5,34376.0,4433.389,152402180.264
2021-01-11 08:00:00,1610352000000,34376.0,35815.0,34139.5,35436.5,2770.164,98164916.586
2021-01-11 09:00:00,1610355600000,35436.5,35776.5,34920.5,35775.0,1539.37,55070961.75
2021-01-11 10:00:00,1610359200000,35775.0,36350.0,35254.5,35396.0,1392.806,49299761.176
2021-01-11 11:00:00,1610362800000,35396.0,35485.5,34088.5,34228.0,2114.865,72387599.22
2021-01-11 12:00:00,1610366400000,34228.0,35141.0,33407.0,34330.0,4158.355,142756327.15
2021-01-11 13:00:00,1610370000000,34330.0,34485.0,32834.0,32877.0,5224.559,171767826.243
2021-01-11 14:00:00,1610373600000,32877.0,33746.5,31170.0,33281.0,12817.186,426568767.266
2021-01-11 15:00:00,1610377200000,33281.0,33638.0,31427.5,31558.0,5362.172,169219423.976
2021-01-11 16:00:00,1610380800000,31558.0,32224.0,30427.0,31795.0,8197.914,260652675.63
2021-01-11 17:00:00,1610384400000,31795.0,33550.0,30740.0,32878.0,5226.93,171851004.54
2021-01-11 18:00:00,1610388000000,32878.0,33359.5,32472.0,32617.5,2817.098,91886694.015
2021-01-11 19:00:00,1610391600000,32617.5,32783.5,31311.0,32312.0,3313.641,107070367.992
2021-01-11 20:00:00,1610395200000,32312.0,33470.5,31463.5,33463.5,4092.637,136953958.2495
2021-01-11 21:00:00,1610398800000,33463.5,34422.0,33130.5,33965.5,5081.736,172603704.108
2021-01-11 22:00:00,1610402400000,33965.5,34850.0,33670.0,34373.5,2148.34,73845964.99
2021-01-11 23:00:00,1610406000000,34373.5,35562.0,34373.5,35377.5,2338.838,82742241.345
2021-01-12 00:00:00,1610409600000,35377.5,35467.5,34305.0,34950.5,2394.232,83679605.516
2021-01-12 01:00:00,1610413200000,34950.5,35464.5,33978.5,34314.5,1893.075,64959922.0875
2021-01-12 02:00:00,1610416800000,34314.5,34638.5,33749.0,34418.0,1275.165,43888628.97
2021-01-12 03:00:00,1610420400000,34418.0,34990.0,34225.0,34981.5,989.655,34619616.3825
2021-01-12 04:00:00,1610424000000,34981.5,35300.0,34538.0,35285.0,1320.856,46606403.96
2021-01-12 05:00:00,1610427600000,35285.0,35895.0,34977.5,35895.0,1386.91,49783134.45
2021-01-12 06:00:00,1610431200000,35895.0,36358.0,35753.0,36018.5,1272.822,45845139.207
2021-01-12 07:00:00,1610434800000,36018.5,36672.0,35677.0,36479.5,1410.802,51465351.559
2021-01-12 08:00:00,1610438400000,36479.5,36544.5,35676.0,35829.5,1216.076,43571395.042
2021-01-12 09:00:00,1610442000000,35829.5,36179.5,35527.0,35962.5,1002.645,36057620.8125
2021-01-12 10:00:00,1610445600000,35962.5,36164.5,34830.0,35115.0,1732.925,60851661.375
2021-01-12 11:00:00,1610449200000,35115.0,35830.0,35115.0,35388.0,1370.009,48481878.492
2021-01-12 12:00:00,1610452800000,35388.0,35650.0,34870.0,35001.0,931.887,32616976.887
2021-01-12 13:00:00,1610456400000,35001.0,35391.5,33340.0,33364.0,2782.022,92819382.008
2021-01-12 14:00:00,1610460000000,33364.0,34060.0,32620.0,33470.5,4558.334,152569718.147
2021-01-12 15:00:00,1610463600000,33470.5,34300.0,33470.5,33860.0,2147.16,72702837.6
2021-01-12 16:00:00,1610467200000,33860.0,34978.5,33858.0,34973.5,2340.556,81857435.266
2021-01-12 17:00:00,1610470800000,34973.5,35272.0,34564.0,34978.5,1508.722,52772832.477
2021-01-12 18:00:00,1610474400000,34978.5,35527.5,34805.0,35020.5,1323.954,46365531.057
2021-01-12 19:00:00,1610478000000,35020.5,35041.0,34196.5,34679.5,1838.18,63747163.31
2021-01-12 20:00:00,1610481600000,34679.5,34679.5,33719.5,34269.5,1859.352,63719063.364
2021-01-12 21:00:00,1610485200000,34269.5,34865.5,33806.5,34744.5,845.77,29385855.765
2021-01-12 22:00:00,1610488800000,34744.5,35049.0,33379.0,33750.5,2153.515,72682208.0075
2021-01-12 23:00:00,1610492400000,33750.5,34174.5,33333.0,34079.0,2125.957,72450488.603
2021-01-13 00:00:00,1610496000000,34079.0,34082.0,32453.5,32587.0,2072.283,67529486.121
2021-01-13 01:00:00,1610499600000,32587.0,33278.0,32559.5,33145.5,1673.112,55456133.796
2021-01-13 02:00:00,1610503200000,33145.5,33554.5,32604.0,33078.0,1633.546,54034434.588
2021-01-13 03:00:00,1610506800000,33078.0,34395.0,33030.0,33814.0,2059.416,69637092.624
2021-01-13 04:00:00,1610510400000,33814.0,33919.5,33095.0,33181.0,1018.012,33778656.172
2021-01-13 05:00:00,1610514000000,33181.0,33500.0,32812.0,33299.5,955.038,31802287.881
2021-01-13 06:00:00,1610517600000,33299.5,34226.5,33222.0,33806.0,1523.786,51513109.516
2021-01-13 07:00:00,1610521200000,33806.0,35203.0,33740.0,35007.0,1567.025,54856844.175
2021-01-13 08:00:00,1610524800000,35007.0,35093.0,34518.0,34567.5,979.136,33846283.68
2021-01-13 09:00:00,1610528400000,34567.5,35127.0,34230.0,34398.5,835.147,28727804.0795
2021-01-13 10:00:00,1610532000000,34398.5,35109.0,34398.5,34930.5,895.889,31293850.7145
2021-01-13 11:00:00,1610535600000,34930.5,35278.0,34269.0,34401.5,1197.218,41186095.027
2021-01-13 12:00:00,1610539200000,34401.5,34522.5,34050.0,34286.5,768.273,26341392.2145
2021-01-13 13:00:00,1610542800000,34286.5,34806.0,34101.5,34593.0,951.547,32916865.371
2021-01-13 14:00:00,1610546400000,34593.0,35140.0,34284.0,34310.0,899.148,30849767.88
2021-01-13 15:00:00,1610550000000,34310.0,34883.5,34226.0,34695.5,810.056,28105297.948
2021-01-13 16:00:00,1610553600000,34695.5,34971.0,34428.5,34809.0,545.076,18973550.484
2021-01-13 17:00:00,1610557200000,34809.0,35044.5,34693.0,34844.5,611.475,21306540.6375
2021-01-13 18:00:00,1610560800000,34844.5,35960.0,34771.0,35778.5,1250.095,44726523.9575
2021-01-13 19:00:00,1610564400000,35778.5,36224.5,35656.5,36036.0,1077.877,38842375.572
2021-01-13 20:00:00,1610568000000,36036.0,36496.0,35783.0,36249.5,1131.977,41033600.2615
2021-01-13 21:00:00,1610571600000,36249.5,37480.0,36173.0,37342.5,1661.214,62033883.795
2021-01-13 22:00:00,1610575200000,37342.5,37854.0,36962.0,37252.5,1631.374,60772759.935
2021-01-13 23:00:00,1610578800000,37252.5,37625.5,37061.0,37417.5,776.147,29041480.3725
2021-01-14 00:00:00,1610582400000,37417.5,38226.5,37413.0,37828.0,1066.685,40350560.18
2021-01-14 01:00:00,1610586000000,37828.0,37830.0,37424.0,37513.5,653.08,24499316.58
2021-01-14 02:00:00,1610589600000,37513.5,37747.0,37163.0,37506.5,577.892,21674706.298
2021-01-14 03:00:00,1610593200000,37506.5,37542.0,37034.0,37075.5,905.428,33569195.814
2021-01-14 04:00:00,1610596800000,37075.5,37487.5,36739.0,37485.5,1050.253,39369258.8315
2021-01-14 05:00:00,1610600400000,37485.5,37781.0,37296.5,37514.5,476.531,17876822.1995
2021-01-14 06:00:00,1610604000000,37514.5,38109.0,37436.0,37820.5,505.001,19099390.3205
2021-01-14 07:00:00,1610607600000,37820.5,38598.0,37704.5,38210.0,1248.679,47712024.59
2021-01-14 08:00:00,1610611200000,38210.0,38777.5,38183.0,38380.5,1158.673,44470449.0765
2021-01-14 09:00:00,1610614800000,38380.5,38451.5,37953.5,38013.5,867.007,32957970.5945
2021-01-14 10:00:00,1610618400000,38013.5,38558.0,37957.0,38558.0,933.186,35981785.788
2021-01-14 11:00:00,1610622000000,38558.0,38670.0,38150.0,38438.5,631.174,24261381.799
2021-01-14 12:00:00,1610625600000,38438.5,38484.0,37778.5,38304.5,1618.542,61997442.039
